seq,xcol, ycol
17074,0.0, 0.0
17075,0.0, 938.0
17076,837.0, 103.0
17077,414.0, 1059.0
17078,1219.0, 320.0
17079,1724.0, 0.0
17080,679.0, 4975.0
17081,420.0, 1471.0
17082,784.0, 989.0
17083,2369.0, 911.0
17084,698.0, 267.0
17085,2650.0, 574.0
17086,259.0, 0.0
17087,0.0, 0.0
17088,0.0, 0.0
17089,0.0, 263.0
17090,0.0, 0.0
17091,655.0, 0.0
17092,26.0, 795.0
17093,160.0, 0.0
17094,548.0, 683.0
17095,209.0, 868.0
17096,0.0, 0.0
17097,0.0, 0.0
17098,0.0, 0.0
17099,1839.0, 657.0
17100,909.0, 438.0
17101,1084.0, 4868.0
17102,517.0, 278.0
17103,446.0, 318.0
17104,0.0, 0.0
17105,1384.0, 374.0
17106,846.0, 785.0
17107,4241.0, 0.0
17108,0.0, 0.0
17109,0.0, 1867.0
17110,311.0, 0.0
17111,641.0, 253.0
17112,316.0, 1057.0
17113,1075.0, 298.0
17114,0.0, 6.0
17115,0.0, 147.0
17116,0.0, 0.0
17117,891.0, 652.0
17118,0.0, 594.0
17119,475.0, 544.0
17120,155.0, 0.0
17121,3152.0, 857.0
17122,0.0, 0.0
17123,0.0, 0.0
17124,30.0, 641.0
17125,1384.0, 1744.0
17126,0.0, 0.0
17127,1150.0, 0.0
17128,0.0, 0.0
17129,0.0, 6200.0
17130,4.0, 115.0
17131,0.0, 0.0
17132,109.0, 0.0
17133,0.0, 638.0
17134,3780.0, 0.0
17135,515.0, 0.0
17136,0.0, 83.0
17137,0.0, 0.0
17138,176.0, 491.0
17139,356.0, 0.0
17140,737.0, 75.0
17141,0.0, 0.0
17142,0.0, 1240.0
17143,0.0, 0.0
17144,249.0, 0.0
17145,1102.0, 3395.0
17146,69.0, 38.0
17147,0.0, 0.0
17148,404.0, 0.0
17149,178.0, 56.0
17150,0.0, 0.0
17151,0.0, 321.0
17152,4642.0, 675.0
17153,944.0, 5339.0
17154,0.0, 0.0
17155,6154.0, 866.0
17156,0.0, 0.0
17157,0.0, 649.0
17158,0.0, 3623.0
17159,1717.0, 1628.0
17160,456.0, 0.0
17161,2577.0, 3372.0
17162,0.0, 503.0
17163,0.0, 0.0
17164,756.0, 748.0
17165,124.0, 812.0
17166,0.0, 2025.0
17167,1791.0, 614.0
17168,2047.0, 0.0
17169,4032.0, 1222.0
17170,0.0, 0.0
17171,41.0, 1032.0
17172,550.0, 668.0
17173,0.0, 366.0
17174,1362.0, 572.0
17175,0.0, 306.0
17176,810.0, 504.0
17177,0.0, 36.0
17178,0.0, 56.0
17179,0.0, 267.0
17180,0.0, 146.0
17181,0.0, 669.0
17182,0.0, 500.0
17183,736.0, 0.0
17184,0.0, 745.0
17185,0.0, 0.0
17186,0.0, 0.0
17187,0.0, 1366.0
17188,0.0, 0.0
17189,0.0, 98.0
17190,1827.0, 1234.0
17191,0.0, 0.0
17192,2611.0, 3281.0
17193,454.0, 586.0
17194,0.0, 1416.0
17195,0.0, 9.0
17196,4334.0, 3698.0
17197,121.0, 885.0
17198,684.0, 1434.0
17199,189.0, 0.0
17200,223.0, 2455.0
17201,0.0, 0.0
17202,1917.0, 1025.0
17203,22.0, 748.0
17204,1122.0, 0.0
17205,1011.0, 741.0
17206,195.0, 0.0
17207,0.0, 832.0
17208,0.0, 0.0
17209,2166.0, 0.0
17210,48.0, 0.0
17211,0.0, 794.0
17212,1052.0, 1143.0
17213,3247.0, 186.0
17214,123.0, 118.0
17215,0.0, 0.0
17216,647.0, 597.0
17217,828.0, 495.0
17218,429.0, 717.0
17219,0.0, 1842.0
17220,0.0, 786.0
17221,611.0, 2025.0
17222,2014.0, 1439.0
17223,564.0, 0.0
17224,0.0, 0.0
17225,0.0, 0.0
17226,442.0, 297.0
17227,0.0, 0.0
17228,0.0, 0.0
17229,701.0, 0.0
17230,0.0, 949.0
17231,0.0, 0.0
17232,0.0, 415.0
17233,0.0, 0.0
17234,665.0, 0.0
17235,3422.0, 911.0
17236,329.0, 0.0
17237,113.0, 0.0
17238,370.0, 0.0
17239,130361.0, 16256.0
17240,586.0, 0.0
17241,0.0, 0.0
17242,370.0, 0.0
17243,350.0, 574.0
17244,6168.0, 4908.0
17245,474.0, 780.0
17246,311.0, 0.0
17247,0.0, 387.0
17248,286.0, 75.0
17249,0.0, 483.0
17250,0.0, 0.0
17251,368.0, 0.0
17252,0.0, 0.0
17253,0.0, 3140.0
17254,0.0, 971.0
17255,227.0, 672.0
17256,2730.0, 0.0
17257,0.0, 69.0
17258,1167.0, 1633.0
17259,446.0, 0.0
17260,410.0, 481.0
17261,1713.0, 709.0
17262,202.0, 1191.0
17263,256.0, 32.0
17264,0.0, 438.0
17265,0.0, 284.0
17266,194.0, 55.0
17267,0.0, 0.0
17268,0.0, 455.0
17269,11479.0, 10501.0
17270,12.0, 935.0
17271,0.0, 529.0
17272,0.0, 429.0
17273,0.0, 0.0
17274,0.0, 769.0
17275,339.0, 0.0
17276,29.0, 457.0
17277,0.0, 0.0
17278,0.0, 0.0
17279,1766.0, 423.0
17280,0.0, 354.0
17281,327.0, 2195.0
17282,1075.0, 172.0
17283,1237.0, 0.0
17284,0.0, 0.0
17285,2004.0, 3040.0
17286,0.0, 226.0
17287,0.0, 0.0
17288,0.0, 63.0
17289,0.0, 644.0
17290,0.0, 0.0
17291,0.0, 818.0
17292,0.0, 0.0
17293,1323.0, 0.0
17294,40.0, 0.0
17295,1057.0, 10752.0
17296,927.0, 264.0
17297,1876.0, 999.0
17298,0.0, 1032.0
17299,0.0, 1012.0
17300,677.0, 849.0
17301,1852.0, 0.0
17302,0.0, 0.0
17303,0.0, 988.0
17304,1448.0, 375.0
17305,0.0, 1294.0
17306,0.0, 697.0
17307,1732.0, 1293.0
17308,884.0, 360.0
17309,0.0, 0.0
17310,0.0, 0.0
17311,152.0, 603.0
17312,0.0, 0.0
17313,501.0, 1434.0
17314,560.0, 80.0
17315,0.0, 641.0
17316,0.0, 0.0
17317,0.0, 286.0
17318,0.0, 595.0
17319,0.0, 774.0
17320,924.0, 486.0
17321,0.0, 0.0
17322,0.0, 0.0
17323,0.0, 0.0
17324,0.0, 418.0
17325,626.0, 184.0
17326,0.0, 0.0
17327,0.0, 0.0
17328,0.0, 1702.0
17329,0.0, 0.0
17330,0.0, 377.0
17331,0.0, 124.0
17332,0.0, 0.0
17333,1267.0, 164.0
17334,3145.0, 788.0
17335,508.0, 221.0
17336,0.0, 0.0
17337,0.0, 226.0
17338,0.0, 0.0
17339,135.0, 0.0
17340,514.0, 0.0
17341,0.0, 908.0
17342,0.0, 220.0
17343,0.0, 377.0
17344,460.0, 1528.0
17345,0.0, 0.0
17346,0.0, 227.0
17347,0.0, 0.0
17348,442.0, 0.0
17349,274.0, 515.0
17350,630.0, 791.0
17351,0.0, 477.0
17352,5176.0, 3064.0
17353,644.0, 631.0
17354,0.0, 0.0
17355,1034.0, 0.0
17356,784.0, 909.0
17357,686.0, 798.0
17358,542.0, 113.0
17359,0.0, 0.0
17360,453.0, 1814.0
17361,0.0, 504.0
17362,2776.0, 0.0
17363,0.0, 0.0
17364,0.0, 49.0
17365,0.0, 689.0
17366,95.0, 1276.0
17367,469.0, 0.0
17368,237.0, 1325.0
17369,0.0, 3057.0
17370,1099.0, 0.0
17371,0.0, 326.0
17372,0.0, 609.0
17373,0.0, 0.0
17374,0.0, 511.0
17375,0.0, 0.0
17376,410.0, 46.0
17377,0.0, 648.0
17378,214.0, 1391.0
17379,0.0, 0.0
17380,0.0, 0.0
17381,844.0, 455.0
17382,755.0, 711.0
17383,228.0, 732.0
17384,460.0, 0.0
17385,1779.0, 0.0
17386,0.0, 0.0
17387,332.0, 2485.0
17388,1018.0, 0.0
17389,0.0, 1043.0
17390,2090.0, 0.0
17391,0.0, 1523.0
17392,0.0, 849.0
17393,1111.0, 0.0
17394,0.0, 3084.0
17395,812.0, 447.0
17396,866.0, 217.0
17397,149.0, 3371.0
17398,482.0, 478.0
17399,542.0, 7485.0
17400,1020.0, 794.0
17401,557.0, 0.0
17402,2565.0, 169.0
17403,0.0, 1209.0
17404,0.0, 977.0
17405,0.0, 93.0
17406,2147.0, 818.0
17407,797.0, 275.0
17408,645.0, 467.0
17409,0.0, 180.0
17410,0.0, 692.0
17411,1387.0, 318.0
17412,0.0, 0.0
17413,546.0, 0.0
17414,0.0, 0.0
17415,0.0, 688.0
17416,505.0, 1159.0
17417,485.0, 640.0
17418,0.0, 506.0
17419,2725.0, 115.0
17420,0.0, 2890.0
17421,6533.0, 3272.0
17422,526.0, 187.0
17423,1258.0, 16.0
17424,134.0, 946.0
17425,0.0, 275.0
17426,2539.0, 1603.0
17427,2202.0, 634.0
17428,0.0, 0.0
17429,1181.0, 0.0
17430,0.0, 498.0
17431,273.0, 0.0
17432,1501.0, 0.0
17433,0.0, 0.0
17434,116.0, 989.0
17435,0.0, 0.0
17436,0.0, 0.0
17437,0.0, 0.0
17438,97.0, 0.0
17439,554.0, 0.0
17440,0.0, 80.0
17441,0.0, 0.0
17442,1505.0, 897.0
17443,1175.0, 758.0
17444,0.0, 55.0
17445,1219.0, 840.0
17446,1025.0, 4511.0
17447,988.0, 0.0
17448,0.0, 0.0
17449,2470.0, 0.0
17450,3048.0, 1673.0
17451,0.0, 418.0
17452,609.0, 801.0
17453,3663.0, 0.0
17454,1163.0, 968.0
17455,0.0, 0.0
17456,1710.0, 1976.0
17457,568.0, 204.0
17458,0.0, 2641.0
17459,1430.0, 1220.0
17460,0.0, 257.0
17461,255.0, 0.0
17462,0.0, 0.0
17463,2145.0, 287.0
17464,2500.0, 0.0
17465,0.0, 16.0
17466,0.0, 120.0
17467,0.0, 0.0
17468,0.0, 0.0
17469,67.0, 0.0
17470,1262.0, 474.0
17471,569.0, 0.0
17472,878.0, 155.0
17473,0.0, 668.0
17474,0.0, 173.0
17475,627.0, 355.0
17476,382.0, 0.0
17477,0.0, 0.0
17478,500.0, 0.0
17479,579.0, 0.0
17480,0.0, 0.0
17481,0.0, 0.0
17482,4341.0, 209.0
17483,0.0, 746.0
17484,0.0, 1240.0
17485,0.0, 0.0
17486,324.0, 518.0
17487,146.0, 0.0
17488,1262.0, 1251.0
17489,3379.0, 1533.0
17490,220.0, 407.0
17491,820.0, 520.0
17492,1108.0, 1645.0
17493,0.0, 0.0
17494,0.0, 0.0
17495,5260.0, 1740.0
17496,0.0, 73.0
17497,522.0, 755.0
17498,155.0, 13.0
17499,184.0, 292.0
17500,34.0, 531.0
17501,568.0, 210.0
17502,0.0, 721.0
17503,0.0, 58.0
17504,664.0, 249.0
17505,0.0, 0.0
17506,253.0, 140.0
17507,724.0, 726.0
17508,3907.0, 1249.0
17509,1519.0, 0.0
17510,607.0, 407.0
17511,0.0, 1627.0
17512,42.0, 0.0
17513,1028.0, 1402.0
17514,0.0, 0.0
17515,0.0, 180.0
17516,1067.0, 378.0
17517,1577.0, 381.0
17518,704.0, 335.0
17519,0.0, 238.0
17520,1908.0, 266.0
17521,763.0, 150.0
17522,1555.0, 554.0
17523,0.0, 0.0
17524,0.0, 0.0
17525,0.0, 381.0
17526,3740.0, 717.0
17527,1771.0, 0.0
17528,634.0, 0.0
17529,643.0, 437.0
17530,2.0, 614.0
17531,1309.0, 349.0
17532,0.0, 2526.0
17533,3956.0, 161.0
17534,425.0, 0.0
17535,0.0, 821.0
17536,587.0, 213.0
17537,0.0, 0.0
17538,655.0, 49.0
17539,0.0, 0.0
17540,1782.0, 623.0
17541,623.0, 1639.0
17542,0.0, 575.0
17543,0.0, 603.0
17544,2639.0, 1308.0
17545,0.0, 56.0
17546,1849.0, 0.0
17547,0.0, 825.0
17548,1099.0, 0.0
17549,0.0, 606.0
17550,510.0, 160.0
17551,1531.0, 812.0
17552,2288.0, 410.0
17553,0.0, 706.0
17554,0.0, 898.0
17555,0.0, 395.0
17556,0.0, 3024.0
17557,1946.0, 269.0
17558,164.0, 766.0
17559,0.0, 1222.0
17560,0.0, 0.0
17561,0.0, 2513.0
17562,1397.0, 504.0
17563,756.0, 1182.0
17564,0.0, 357.0
17565,245.0, 0.0
17566,0.0, 698.0
17567,1664.0, 0.0
17568,4185.0, 243.0
17569,0.0, 1082.0
17570,1124.0, 0.0
17571,823.0, 594.0
17572,119.0, 0.0
17573,235.0, 0.0
17574,0.0, 0.0
17575,0.0, 1323.0
17576,1422.0, 2395.0
17577,0.0, 581.0
17578,92.0, 290.0
17579,0.0, 350.0
17580,117.0, 0.0
17581,1461.0, 192.0
17582,1400.0, 1531.0
17583,0.0, 2476.0
17584,1278.0, 1650.0
17585,359.0, 660.0
17586,0.0, 0.0
17587,0.0, 649.0
17588,0.0, 0.0
17589,0.0, 361.0
17590,1516.0, 0.0
17591,614.0, 283.0
17592,463.0, 452.0
17593,3824.0, 7060.0
17594,4352.0, 514.0
17595,603.0, 2150.0
17596,1158.0, 150.0
17597,27.0, 16.0
17598,234.0, 786.0
17599,239.0, 660.0
17600,2237.0, 1877.0
17601,522.0, 173.0
17602,0.0, 36.0
17603,5.0, 0.0
17604,1018.0, 0.0
17605,372.0, 509.0
17606,1835.0, 581.0
17607,1017.0, 603.0
17608,0.0, 832.0
17609,255.0, 0.0
17610,838.0, 746.0
17611,1071.0, 164.0
17612,1390.0, 2124.0
17613,0.0, 514.0
17614,500.0, 0.0
17615,192.0, 0.0
17616,4391.0, 3040.0
17617,2783.0, 0.0
17618,1278.0, 360.0
17619,0.0, 0.0
17620,0.0, 0.0
17621,0.0, 0.0
17622,687.0, 0.0
17623,3911.0, 0.0
17624,1588.0, 463.0
17625,173.0, 0.0
17626,1645.0, 658.0
17627,1789.0, 942.0
17628,0.0, 1160.0
17629,2990.0, 272.0
17630,1265.0, 132.0
17631,0.0, 238.0
17632,318.0, 517.0
17633,303.0, 1003.0
17634,974.0, 731.0
17635,0.0, 0.0
17636,926.0, 606.0
17637,0.0, 283.0
17638,1596.0, 1009.0
17639,67.0, 0.0
17640,0.0, 103.0
17641,914.0, 1842.0
17642,173.0, 1724.0
17643,461.0, 634.0
17644,705.0, 423.0
17645,1736.0, 1174.0
17646,540.0, 500.0
17647,0.0, 1440.0
17648,0.0, 781.0
17649,47.0, 0.0
17650,0.0, 575.0
17651,0.0, 81.0
17652,5768.0, 1242.0
17653,8034.0, 19447.0
17654,0.0, 12.0
17655,0.0, 0.0
17656,0.0, 652.0
17657,343.0, 1163.0
17658,124.0, 0.0
17659,295.0, 0.0
17660,0.0, 113.0
17661,2599.0, 83.0
17662,0.0, 317.0
17663,0.0, 124.0
17664,0.0, 12.0
17665,79720.0, 19521.0
17666,0.0, 0.0
17667,153.0, 250.0
17668,1964.0, 172.0
17669,1352.0, 1357.0
17670,0.0, 1009.0
17671,734.0, 1636.0
17672,3091.0, 435.0
17673,1336.0, 609.0
17674,0.0, 0.0
17675,0.0, 0.0
17676,382.0, 521.0
17677,0.0, 180.0
17678,0.0, 0.0
17679,2798.0, 845.0
17680,0.0, 187.0
17681,0.0, 421.0
17682,0.0, 2701.0
17683,6.0, 0.0
17684,137.0, 315.0
17685,1401.0, 60.0
17686,0.0, 0.0
17687,704.0, 948.0
17688,1515.0, 252.0
17689,60.0, 330.0
17690,0.0, 120.0
17691,0.0, 0.0
17692,0.0, 2235.0
17693,42.0, 834.0
17694,0.0, 369.0
17695,0.0, 341.0
17696,0.0, 0.0
17697,259.0, 403.0
17698,1408.0, 309.0
17699,0.0, 395.0
17700,352.0, 0.0
17701,1444.0, 0.0
17702,1955.0, 3331.0
17703,687.0, 1410.0
17704,1172.0, 1328.0
17705,0.0, 785.0
17706,95.0, 808.0
17707,11701.0, 3167.0
17708,4110.0, 728.0
17709,0.0, 680.0
17710,33927.0, 7641.0
17711,537.0, 0.0
17712,0.0, 0.0
17713,325.0, 0.0
17714,0.0, 588.0
17715,11712.0, 3244.0
17716,0.0, 284.0
17717,0.0, 978.0
17718,560.0, 0.0
17719,0.0, 832.0
17720,569.0, 501.0
17721,3920.0, 658.0
17722,1081.0, 0.0
17723,0.0, 0.0
17724,364.0, 341.0
17725,2062.0, 26.0
17726,0.0, 76.0
17727,1588.0, 0.0
17728,153.0, 29.0
17729,0.0, 1851.0
17730,162.0, 0.0
17731,0.0, 0.0
17732,995.0, 367.0
17733,316.0, 0.0
17734,467.0, 688.0
17735,536.0, 597.0
17736,0.0, 143.0
17737,544.0, 531.0
17738,0.0, 0.0
17739,47.0, 83.0
17740,0.0, 116.0
17741,0.0, 909.0
17742,0.0, 0.0
17743,0.0, 143.0
17744,0.0, 401.0
17745,0.0, 865.0
17746,0.0, 0.0
17747,0.0, 0.0
17748,2212.0, 307.0
17749,428.0, 986.0
17750,0.0, 0.0
17751,0.0, 643.0
17752,439.0, 36.0
17753,422.0, 0.0
17754,0.0, 571.0
17755,695.0, 4250.0
17756,3342.0, 1502.0
17757,1196.0, 492.0
17758,2859.0, 631.0
17759,467.0, 0.0
17760,0.0, 1202.0
17761,0.0, 337.0
17762,316.0, 0.0
17763,3469.0, 2402.0
17764,410.0, 2096.0
17765,0.0, 215.0
17766,0.0, 0.0
17767,0.0, 58.0
17768,15.0, 903.0
17769,1652.0, 243.0
17770,0.0, 0.0
17771,0.0, 674.0
17772,1.0, 495.0
17773,0.0, 2127.0
17774,743.0, 551.0
17775,0.0, 80.0
17776,497.0, 0.0
17777,263.0, 0.0
17778,0.0, 965.0
17779,0.0, 136.0
17780,1951.0, 203.0
17781,0.0, 181.0
17782,1084.0, 75.0
17783,490.0, 2904.0
17784,651.0, 283.0
17785,187.0, 281.0
17786,560.0, 166.0
17787,838.0, 327.0
17788,0.0, 0.0
17789,0.0, 575.0
17790,1639.0, 427.0
17791,0.0, 0.0
17792,0.0, 714.0
17793,0.0, 792.0
17794,109.0, 0.0
17795,24.0, 2341.0
17796,0.0, 1242.0
17797,4147.0, 113.0
17798,0.0, 601.0
17799,0.0, 403.0
17800,336.0, 429.0
17801,1275.0, 257.0
17802,55352.0, 18145.0
17803,0.0, 0.0
17804,0.0, 457.0
17805,0.0, 146.0
17806,741.0, 0.0
17807,0.0, 364.0
17808,0.0, 0.0
17809,3328.0, 423.0
17810,684.0, 817.0
17811,450.0, 914.0
17812,0.0, 0.0
17813,1623.0, 1647.0
17814,0.0, 840.0
17815,3347.0, 1710.0
17816,0.0, 0.0
17817,0.0, 2264.0
17818,1573.0, 0.0
17819,436.0, 27.0
17820,0.0, 0.0
17821,0.0, 0.0
17822,5607.0, 8823.0
17823,1060.0, 0.0
17824,0.0, 0.0
17825,0.0, 0.0
17826,181.0, 1422.0
17827,1648.0, 0.0
17828,1347.0, 0.0
17829,220.0, 803.0
17830,395.0, 0.0
17831,0.0, 217.0
17832,327.0, 93.0
17833,95.0, 332.0
17834,2168.0, 0.0
17835,1585.0, 655.0
17836,1201.0, 703.0
17837,0.0, 449.0
17838,1980.0, 5107.0
17839,0.0, 0.0
17840,0.0, 0.0
17841,155.0, 0.0
17842,95.0, 611.0
17843,447.0, 195.0
17844,381.0, 652.0
17845,1448.0, 149.0
17846,802.0, 637.0
17847,0.0, 110.0
17848,144.0, 147.0
17849,662.0, 144.0
17850,2193.0, 2867.0
17851,797.0, 230.0
17852,0.0, 410.0
17853,2051.0, 1719.0
17854,0.0, 1339.0
17855,0.0, 1239.0
17856,0.0, 56.0
17857,813.0, 0.0
17858,558.0, 1551.0
17859,2353.0, 2239.0
17860,1689.0, 343.0
17861,243.0, 0.0
17862,0.0, 0.0
17863,0.0, 1229.0
17864,1651.0, 558.0
17865,533.0, 253.0
17866,645.0, 1168.0
17867,1157.0, 153.0
17868,5131.0, 5864.0
17869,52.0, 1045.0
17870,0.0, 0.0
17871,360.0, 2059.0
17872,0.0, 0.0
17873,127.0, 0.0
17874,597.0, 112.0
17875,6513.0, 1491.0
17876,515.0, 0.0
17877,0.0, 0.0
17878,535.0, 2410.0
17879,0.0, 572.0
17880,1034.0, 56.0
17881,0.0, 172.0
17882,0.0, 591.0
17883,0.0, 520.0
17884,0.0, 5818.0
17885,572.0, 266.0
17886,12.0, 0.0
17887,1924.0, 101.0
17888,0.0, 760.0
17889,950.0, 1744.0
17890,1228.0, 1163.0
17891,1165.0, 115.0
17892,1994.0, 0.0
17893,0.0, 646.0
17894,0.0, 237.0
17895,5000.0, 30162.0
17896,2654.0, 3972.0
17897,658.0, 938.0
17898,0.0, 389.0
17899,7353.0, 9372.0
17900,928.0, 0.0
17901,192.0, 1993.0
17902,0.0, 132.0
17903,0.0, 672.0
17904,1264.0, 233.0
17905,0.0, 604.0
17906,1951.0, 9.0
17907,1609.0, 818.0
17908,0.0, 0.0
17909,0.0, 786.0
17910,2658.0, 1006.0
17911,0.0, 73.0
17912,0.0, 0.0
17913,3213.0, 1151.0
17914,0.0, 0.0
17915,1236.0, 646.0
17916,698.0, 1202.0
17917,935.0, 1102.0
17918,0.0, 664.0
17919,0.0, 24.0
17920,0.0, 175.0
17921,0.0, 0.0
17922,1811.0, 524.0
17923,69.0, 43.0
17924,1581.0, 390.0
17925,0.0, 0.0
17926,234.0, 418.0
17927,1192.0, 244.0
17928,0.0, 0.0
17929,61662.0, 14081.0
17930,0.0, 1071.0
17931,838.0, 0.0
17932,0.0, 0.0
17933,63.0, 0.0
17934,0.0, 93.0
17935,0.0, 777.0
17936,311.0, 0.0
17937,0.0, 0.0
17938,336.0, 0.0
17939,80.0, 0.0
17940,568.0, 0.0
17941,1510.0, 1055.0
17942,666.0, 55.0
17943,3135.0, 16.0
17944,1886.0, 27.0
17945,433.0, 467.0
17946,0.0, 0.0
17947,0.0, 281.0
17948,2162.0, 658.0
17949,715.0, 1539.0
17950,5608.0, 769.0
17951,467.0, 477.0
17952,891.0, 0.0
17953,446.0, 0.0
17954,903.0, 943.0
17955,0.0, 352.0
17956,0.0, 0.0
17957,713.0, 0.0
17958,896.0, 0.0
17959,0.0, 0.0
17960,0.0, 906.0
17961,0.0, 427.0
17962,0.0, 434.0
17963,0.0, 0.0
17964,0.0, 47.0
17965,361.0, 0.0
17966,0.0, 0.0
17967,1479.0, 404.0
17968,359.0, 740.0
17969,0.0, 50.0
17970,1056.0, 566.0
17971,6281.0, 2215.0
17972,0.0, 0.0
17973,109.0, 0.0
17974,0.0, 120.0
17975,1289.0, 0.0
17976,734.0, 380.0
17977,0.0, 161.0
17978,0.0, 189.0
17979,2315.0, 0.0
17980,0.0, 631.0
17981,0.0, 3077.0
17982,2532.0, 372.0
17983,709.0, 0.0
17984,2578.0, 0.0
17985,63.0, 475.0
17986,1538.0, 497.0
17987,296.0, 938.0
17988,0.0, 107.0
17989,695.0, 900.0
17990,0.0, 1134.0
17991,3785.0, 980.0
17992,0.0, 0.0
17993,0.0, 377.0
17994,1194.0, 534.0
17995,3322.0, 1300.0
17996,0.0, 58.0
17997,686.0, 398.0
17998,1103.0, 2185.0
17999,0.0, 515.0
18000,0.0, 0.0
18001,0.0, 170.0
18002,529.0, 330.0
18003,0.0, 0.0
18004,113.0, 0.0
18005,0.0, 991.0
18006,989.0, 1102.0
18007,0.0, 0.0
18008,0.0, 658.0
18009,720.0, 264.0
18010,0.0, 0.0
18011,1.0, 6508.0
18012,2531.0, 0.0
18013,0.0, 0.0
18014,1461.0, 1990.0
18015,2158.0, 546.0
18016,375.0, 244.0
18017,883.0, 70.0
18018,1007.0, 900.0
18019,0.0, 644.0
18020,661.0, 1246.0
18021,390.0, 243.0
18022,0.0, 354.0
18023,425.0, 0.0
18024,460.0, 347.0
18025,443.0, 523.0
18026,813.0, 123.0
18027,223854.0, 20204.0
18028,898.0, 309.0
18029,0.0, 1442.0
18030,1282.0, 8812.0
18031,876.0, 374.0
18032,1233.0, 0.0
18033,1071.0, 1346.0
18034,0.0, 0.0
18035,307.0, 0.0
18036,547.0, 495.0
18037,1104.0, 444.0
18038,0.0, 84.0
18039,0.0, 2526.0
18040,0.0, 681.0
18041,4659.0, 495.0
18042,1437.0, 0.0
18043,0.0, 0.0
18044,24.0, 0.0
18045,1962.0, 349.0
18046,1059.0, 90.0
18047,0.0, 0.0
18048,280.0, 263.0
18049,0.0, 2462.0
18050,1407.0, 537.0
18051,5769.0, 1471.0
18052,0.0, 0.0
18053,20.0, 140.0
18054,785.0, 123.0
18055,0.0, 749.0
18056,0.0, 280.0
18057,2249.0, 1131.0
18058,0.0, 397.0
18059,0.0, 163.0
18060,4847.0, 862.0
18061,0.0, 0.0
18062,0.0, 714.0
18063,3038.0, 0.0
18064,0.0, 463.0
18065,372.0, 12896.0
18066,0.0, 8167.0
18067,0.0, 0.0
18068,0.0, 0.0
18069,144.0, 689.0
18070,0.0, 0.0
18071,0.0, 0.0
18072,182.0, 1082.0
18073,450.0, 0.0
18074,1510.0, 0.0
18075,0.0, 1260.0
18076,0.0, 138.0
18077,288.0, 580.0
18078,3662.0, 63.0
18079,0.0, 18.0
18080,0.0, 1159.0
18081,221.0, 15.0
18082,670.0, 0.0
18083,0.0, 0.0
18084,67.0, 363.0
18085,396.0, 0.0
18086,2148.0, 1628.0
18087,0.0, 0.0
18088,325.0, 768.0
18089,2328.0, 360.0
18090,0.0, 0.0
18091,791.0, 972.0
18092,3737.0, 617.0
18093,446.0, 0.0
18094,0.0, 0.0
18095,453.0, 520.0
18096,0.0, 0.0
18097,0.0, 568.0
18098,6910.0, 129.0
18099,0.0, 749.0
18100,0.0, 0.0
18101,0.0, 0.0
18102,0.0, 0.0
18103,0.0, 273.0
18104,580.0, 1780.0
18105,0.0, 10.0
18106,389.0, 1830.0
18107,0.0, 592.0
18108,810.0, 5265.0
18109,2278.0, 0.0
18110,0.0, 312.0
18111,0.0, 0.0
18112,295.0, 1100.0
18113,0.0, 0.0
18114,1233.0, 1533.0
18115,238.0, 404.0
18116,930.0, 0.0
18117,4519.0, 2051.0
18118,605.0, 0.0
18119,428.0, 423.0
18120,840.0, 1907.0
18121,2148.0, 872.0
18122,1364.0, 911.0
18123,99.0, 0.0
18124,846.0, 0.0
18125,282.0, 215.0
18126,0.0, 444.0
18127,591.0, 0.0
18128,0.0, 0.0
18129,295.0, 0.0
18130,0.0, 718.0
18131,3214.0, 618.0
18132,564.0, 0.0
18133,1183.0, 389.0
18134,0.0, 1725.0
18135,0.0, 0.0
18136,0.0, 1425.0
18137,0.0, 401.0
18138,0.0, 0.0
18139,2303.0, 1172.0
18140,1634.0, 5116.0
18141,0.0, 133.0
18142,669.0, 67.0
18143,0.0, 1019.0
18144,673.0, 0.0
18145,1262.0, 928.0
18146,906.0, 1687.0
18147,198.0, 153.0
18148,0.0, 0.0
18149,523.0, 483.0
18150,822.0, 47.0
18151,481.0, 207.0
18152,0.0, 474.0
18153,0.0, 0.0
18154,5117.0, 868.0
18155,0.0, 720.0
18156,228.0, 443.0
18157,1122.0, 289.0
18158,3070.0, 1871.0
18159,414.0, 12.0
18160,334.0, 0.0
18161,286.0, 0.0
18162,845.0, 12.0
18163,2729.0, 9529.0
18164,0.0, 1379.0
18165,676.0, 260.0
18166,408.0, 33.0
18167,0.0, 0.0
18168,3184.0, 2201.0
18169,1526.0, 0.0
18170,0.0, 69.0
18171,432.0, 0.0
18172,564.0, 87.0
18173,1242.0, 152.0
18174,9035.0, 8912.0
18175,230.0, 529.0
18176,343.0, 12.0
18177,0.0, 332.0
18178,444.0, 1573.0
18179,797.0, 0.0
18180,0.0, 0.0
18181,924.0, 1663.0
18182,2405.0, 15642.0
18183,231.0, 261.0
18184,844.0, 0.0
18185,1021.0, 161.0
18186,0.0, 140.0
18187,0.0, 1417.0
18188,0.0, 121.0
18189,1537.0, 544.0
18190,504.0, 1768.0
18191,1258.0, 483.0
18192,446.0, 566.0
18193,0.0, 0.0
18194,644.0, 3802.0
18195,822.0, 898.0
18196,3067.0, 1296.0
18197,110.0, 0.0
18198,356.0, 541.0
