seq,xcol, ycol
8104,401.08572, 9428.197
8105,569.81213, 9471.544
8106,588.3006, 9398.495
8107,961.07404, 9363.24
8108,747.0222, 9386.674
8109,749.9868, 9535.661
8110,679.9773, 9094.202
8111,658.1375, 9502.906
8112,975.2247, 9633.638
8113,551.45374, 9342.865
8114,988.56903, 9132.897
8115,1036.4309, 9371.971
8116,413.39157, 9279.064
8117,899.8511, 9536.976
8118,636.1486, 9311.617
8119,1307.137, 9493.195
8120,767.5212, 9506.849
8121,647.0205, 9395.433
8122,435.73883, 9353.347
8123,1151.6821, 9452.59
8124,529.48083, 9336.448
8125,442.95276, 9240.685
8126,870.33014, 9514.929
8127,672.3288, 9090.109
8128,843.5208, 8919.522
8129,911.1405, 9628.937
8130,235.88405, 8972.052
8131,486.69366, 9506.942
8132,432.64188, 9452.118
8133,296.7015, 9437.174
8134,750.9453, 9412.897
8135,1130.7272, 9404.371
8136,1172.3395, 9432.784
8137,547.08673, 9376.45
8138,751.84406, 9483.521
8139,462.5469, 9044.66
8140,1193.1788, 9371.067
8141,1499.5732, 9983.291
8142,1424.9023, 9887.515
8143,857.65485, 9364.044
8144,407.12695, 9471.41
8145,532.652, 9501.433
8146,489.1842, 9409.043
8147,1159.7786, 9459.53
8148,712.8345, 9335.404
8149,1026.9628, 9415.466
8150,539.3636, 9346.632
8151,1350.0236, 9417.873
8152,711.37494, 9235.041
8153,634.8146, 9459.19
8154,531.85504, 9129.243
8155,862.13586, 9425.3125
8156,776.4217, 9365.108
8157,989.296, 9257.766
8158,865.2981, 9350.717
8159,1094.2953, 9412.312
8160,731.62177, 9408.798
8161,881.0659, 9510.736
8162,796.8269, 9446.318
8163,864.53253, 9440.214
8164,468.4102, 9601.665
8165,1192.256, 9504.586
8166,687.09216, 9370.274
8167,640.1071, 9616.355
8168,464.34708, 9432.115
8169,426.76498, 9463.07
8170,341.0073, 9558.615
8171,613.19006, 9419.17
8172,679.56323, 9235.639
8173,988.1146, 9502.545
8174,984.09235, 9526.92
8175,926.92456, 9545.107
8176,569.3729, 9319.194
8177,483.1704, 9781.154
8178,549.5865, 9637.899
8179,270.2301, 9423.752
8180,580.50653, 9483.652
8181,423.03946, 9350.118
8182,722.7527, 9475.49
8183,439.11136, 9474.39
8184,1103.4042, 9372.217
8185,749.58813, 9437.645
8186,1150.8646, 9515.049
8187,829.57916, 9334.756
8188,890.66455, 9128.823
8189,805.72406, 9376.321
8190,614.2695, 9498.086
8191,429.60706, 9452.901
8192,595.5971, 9624.392
8193,1257.9379, 9502.814
8194,443.08066, 9426.433
8195,668.55286, 9430.465
8196,889.43195, 9381.082
8197,380.39233, 9668.767
8198,804.91815, 9474.234
8199,741.0555, 9359.66
8200,596.6038, 9349.884
8201,869.17505, 9698.344
8202,995.76697, 9667.19
8203,794.3013, 9397.709
8204,365.54065, 9540.702
8205,872.5444, 9489.23
8206,695.661, 9375.602
8207,1105.4774, 9528.959
8208,1214.7893, 9512.802
8209,1101.595, 9436.473
8210,777.7739, 9409.363
8211,871.7283, 9430.39
8212,1065.1492, 9651.854
8213,393.37283, 9531.29
8214,1090.678, 9499.398
8215,747.91943, 9410.411
8216,1086.8546, 9462.369
8217,790.63965, 9384.211
8218,647.76587, 9510.467
8219,744.0061, 9983.291
8220,1199.94, 9424.378
8221,687.5527, 9414.104
8222,846.1902, 9349.525
8223,1389.359, 9398.978
8224,669.05145, 9342.273
8225,575.393, 9487.218
8226,381.3609, 9445.129
8227,624.9954, 8695.414
8228,1095.9202, 9565.64
8229,760.3004, 9522.054
8230,473.94934, 9377.396
8231,1187.6427, 9406.619
8232,580.8902, 9430.797
8233,419.79672, 9236.412
8234,905.1492, 9558.742
8235,366.45428, 9448.774
8236,362.90997, 9592.497
8237,758.28406, 9457.372
8238,507.3413, 9457.234
8239,666.70514, 9266.213
8240,892.07904, 9371.207
8241,832.54724, 9364.554
8242,587.48755, 9478.073
8243,393.6959, 9541.186
8244,570.27765, 9526.649
8245,715.257, 9313.1875
8246,996.8932, 9397.639
8247,767.10913, 9129.579
8248,1185.1462, 9449.991
8249,658.17413, 9367.609
8250,507.1444, 9449.827
8251,734.8555, 9460.623
8252,255.95273, 9435.162
8253,634.8726, 9375.898
8254,639.80896, 9431.843
8255,748.0752, 9405.325
8256,803.6466, 9454.966
8257,671.43256, 9401.217
8258,1191.5779, 9415.559
8259,1120.7692, 9404.062
8260,600.484, 9512.078
8261,608.4155, 9576.899
8262,925.8778, 9548.854
8263,988.2588, 9503.202
8264,550.7444, 9434.92
8265,672.0509, 9554.913
8266,328.28934, 9526.189
8267,769.5648, 9983.291
8268,804.1421, 9481.02
8269,1075.6284, 9468.443
8270,1182.4126, 9387.922
8271,434.9375, 9632.532
8272,581.1207, 9404.167
8273,598.31036, 9445.777
8274,767.3721, 9353.291
8275,657.5339, 9380.35
8276,1083.2831, 9270.95
8277,1167.0286, 9395.697
8278,243.75769, 9475.385
8279,517.9319, 9515.924
8280,1018.85376, 9480.814
8281,821.2447, 9292.858
8282,468.81882, 9367.796
8283,1057.2461, 9485.886
8284,650.85486, 9404.459
8285,553.8294, 9450.849
8286,622.84064, 9538.351
8287,993.60925, 9291.267
8288,1633.3567, 9475.36
8289,733.23755, 9440.142
8290,528.54144, 9432.212
8291,575.0609, 9360.778
8292,456.16, 9519.148
8293,974.18854, 9425.909
8294,460.19025, 9373.532
8295,325.5315, 9350.972
8296,853.10114, 9450.653
8297,856.5587, 9604.524
8298,695.6403, 9433.792
8299,768.4503, 9414.071
8300,651.58307, 9435.966
8301,1032.3275, 9404.132
8302,650.07025, 9815.995
8303,375.0686, 9440.363
8304,1082.5114, 9694.701
8305,751.6211, 9437.493
8306,1079.1051, 9473.2705
8307,1240.6918, 9447.877
8308,1055.6202, 9419.3955
8309,525.881, 9304.632
8310,667.642, 9075.508
8311,699.42096, 9388.725
8312,487.37637, 9339.459
8313,922.50476, 9354.85
8314,574.03406, 9368.8955
8315,2228.5002, 9501.726
8316,652.39905, 9469.073
8317,1470.9899, 9310.894
8318,724.38403, 9406.896
8319,1404.4796, 9350.923
8320,514.8168, 9507.089
8321,851.1278, 9241.171
8322,519.33734, 9408.595
8323,1182.1665, 9291.683
8324,672.6345, 9338.162
8325,988.1928, 9434.23
8326,1085.0406, 9209.561
8327,308.80493, 9326.543
8328,526.2759, 9500.864
8329,706.50745, 9466.23
8330,1212.7473, 9983.291
8331,775.17303, 9408.151
8332,746.2784, 9382.92
8333,1256.0447, 9355.156
8334,804.2063, 9561.823
8335,404.4927, 9429.741
8336,678.224, 9467.905
8337,778.0901, 9094.137
8338,610.30444, 9415.621
8339,817.5272, 9405.205
8340,672.2116, 9449.231
8341,1031.6346, 9188.613
8342,571.90405, 9312.119
8343,419.18085, 9596.48
8344,713.69904, 9337.727
8345,773.13904, 9447.847
8346,865.9133, 9344.423
8347,789.03284, 9399.477
8348,1051.4672, 9361.7705
8349,815.7568, 9478.729
8350,813.4942, 9345.343
8351,1097.1392, 9506.995
8352,597.646, 9302.138
8353,734.3563, 9137.643
8354,951.6981, 9460.678
8355,761.20013, 9275.959
8356,1037.8356, 9430.598
8357,659.5177, 9463.721
8358,605.58093, 9396.961
8359,392.96652, 9582.7705
8360,863.646, 9444.893
8361,492.44345, 9291.67
8362,367.4499, 9706.659
8363,314.81567, 9983.291
8364,767.01935, 9417.587
8365,727.9173, 9348.411
8366,424.82205, 9338.54
8367,715.5852, 9282.397
8368,994.1289, 8941.872
8369,928.11017, 9565.699
8370,1091.5088, 9421.021
8371,1172.2218, 9400.684
8372,2050.1824, 9405.904
8373,808.56256, 9467.044
8374,621.4812, 9249.779
8375,1429.2814, 9381.406
8376,1038.6782, 9519.972
8377,475.3707, 9983.291
8378,666.7961, 9493.451
8379,539.8019, 9471.485
8380,679.74976, 9498.481
8381,1167.7943, 9472.224
8382,670.0809, 9266.655
8383,735.3356, 9481.673
8384,884.5398, 9376.9375
8385,480.91635, 9666.835
8386,694.2477, 9377.771
8387,1061.3296, 9372.641
8388,720.1061, 9464.665
8389,589.366, 9422.231
8390,466.4765, 9448.175
8391,762.284, 9454.962
8392,755.21277, 9391.166
8393,446.76254, 9454.672
8394,477.61642, 9417.487
8395,1054.1498, 9523.869
8396,517.0841, 9395.718
8397,952.98737, 9418.218
8398,369.58267, 9574.865
8399,485.15527, 9452.548
8400,373.18365, 9416.735
8401,594.67303, 9560.664
8402,758.639, 9324.523
8403,786.6886, 9418.909
8404,1091.3223, 9313.732
8405,224.79822, 9786.891
8406,722.38794, 9372.724
8407,985.021, 9357.407
8408,680.44916, 9318.766
8409,552.69116, 9211.281
8410,944.63116, 9431.36
8411,775.88715, 9488.338
8412,737.47906, 9400.7
8413,600.5782, 9202.648
8414,826.71375, 9059.533
8415,1053.8381, 9390.822
8416,550.7197, 9534.68
8417,1145.8807, 9667.295
8418,504.6388, 9429.991
8419,621.6149, 9228.804
8420,613.34595, 9368.761
8421,279.43323, 9453.859
8422,1045.919, 9509.39
8423,758.95984, 9417.751
8424,749.30505, 9627.898
8425,970.04224, 9194.62
8426,1209.1888, 9471.155
8427,856.2593, 9232.634
8428,880.4311, 9457.658
8429,427.55515, 9434.68
8430,861.84265, 9458.175
8431,342.32718, 9564.181
8432,860.313, 9631.734
8433,1369.6035, 9413.803
8434,571.5958, 9452.96
8435,497.3091, 9358.546
8436,1068.8942, 9616.641
8437,973.36633, 9519.3125
8438,683.78094, 9452.222
8439,1158.6781, 9461.365
8440,1003.62585, 9501.442
8441,845.3592, 9408.924
8442,540.40704, 9452.184
8443,1236.8792, 9627.415
8444,615.7556, 9486.819
8445,470.60342, 9359.468
8446,746.6118, 9477.104
8447,486.11685, 9213.662
8448,1051.866, 9391.27
8449,819.19135, 9555.591
8450,848.98706, 9558.742
8451,1894.8839, 9358.899
8452,613.3393, 9370.939
8453,566.2146, 9546.927
8454,795.6582, 9498.471
8455,660.6412, 9441.097
8456,859.851, 9367.941
8457,1212.8949, 9387.226
8458,334.10608, 9376.673
8459,664.9857, 9626.525
8460,645.3631, 9378.197
8461,654.3452, 9453.784
8462,1094.8289, 9484.281
8463,449.93518, 9378.794
8464,689.8162, 9408.281
8465,612.8381, 9555.622
8466,640.81903, 9482.049
8467,903.74896, 9983.291
8468,754.7973, 9224.382
8469,877.41675, 9462.339
8470,685.77856, 9361.868
8471,514.0034, 8958.534
8472,834.4089, 9465.734
8473,805.22314, 9379.135
8474,891.3198, 9334.733
8475,556.67487, 9181.877
8476,679.02454, 9439.719
8477,672.2288, 9443.272
8478,716.9117, 9434.533
8479,1050.0513, 9443.417
8480,543.9006, 9454.638
8481,990.3493, 9443.353
8482,517.31555, 9450.955
8483,536.95386, 9229.468
8484,336.56424, 9080.329
8485,1140.5929, 9444.2705
8486,1067.3394, 9510.643
8487,502.37164, 9551.592
8488,1456.4575, 9430.184
8489,938.0145, 9476.991
8490,652.48505, 9235.692
8491,1495.6108, 9983.291
8492,1542.9757, 9983.291
8493,594.8293, 9367.379
8494,892.16376, 9448.804
8495,1485.6555, 9446.4795
8496,637.4204, 9549.021
8497,686.715, 9492.191
8498,1294.8684, 9441.801
8499,1050.7577, 9494.676
8500,574.5923, 9405.1
8501,375.2861, 9506.025
8502,642.3827, 9218.113
8503,1089.8019, 9558.504
8504,863.00665, 9299.054
8505,936.8326, 9334.457
8506,4142.993, 9435.398
8507,992.8601, 9352.143
8508,752.9578, 9467.236
8509,255.16139, 9516.566
8510,938.5473, 9467.741
8511,835.99713, 9403.603
8512,1027.9655, 9426.51
8513,562.7031, 9611.564
8514,1140.4204, 9424.41
8515,475.87192, 9449.96
8516,1076.8306, 9480.531
8517,1702.7247, 9469.435
8518,578.12683, 9623.78
8519,621.6149, 9582.455
8520,510.47488, 9812.675
8521,1568.2338, 9408.382
8522,1060.5576, 9481.599
8523,1154.5553, 9353.994
8524,1042.5114, 9983.291
8525,999.34, 9795.688
8526,828.4762, 9359.399
8527,621.39764, 9400.034
8528,997.67206, 9445.364
8529,1959.6549, 9423.025
8530,1088.9152, 9422.497
8531,114.18401, 9623.069
8532,706.2339, 9404.614
8533,821.0003, 9414.2
8534,490.75443, 9239.582
8535,842.41895, 9305.651
8536,562.8105, 9234.338
8537,966.04083, 9390.156
8538,529.516, 9462.766
8539,557.4825, 9460.877
8540,710.3217, 9630.188
8541,301.69638, 9534.575
8542,892.7464, 9483.324
8543,650.7937, 9515.411
8544,630.4461, 9443.643
8545,455.89966, 9983.291
8546,511.57645, 9546.386
8547,823.9175, 9549.07
8548,788.03485, 9519.109
8549,657.7218, 9463.132
8550,951.6089, 9509.272
8551,1022.05817, 9983.291
8552,994.7887, 9792.46
8553,786.49335, 9602.918
8554,942.29956, 9614.905
8555,675.3275, 9474.174
8556,1225.8317, 9318.122
8557,376.7684, 9512.91
8558,862.99786, 9064.355
8559,723.7205, 9540.093
8560,718.78766, 9493.531
8561,536.8017, 9399.154
8562,728.38007, 9353.123
8563,538.14355, 9487.69
8564,484.10635, 9574.263
8565,950.3371, 9656.572
8566,1241.5665, 9484.224
8567,801.08527, 9516.757
8568,1369.4338, 9464.473
8569,1067.8711, 9404.752
8570,1125.5284, 9416.584
8571,572.7932, 9539.798
8572,1024.9398, 9353.191
8573,1186.025, 9983.291
8574,656.51886, 9608.264
8575,1099.3689, 9564.442
8576,590.8882, 9511.607
8577,540.00104, 9431.296
8578,540.63336, 9418.919
8579,786.2156, 9408.914
8580,881.56946, 9415.885
8581,931.7405, 9413.675
8582,1001.6113, 9458.864
8583,595.73596, 9530.45
8584,718.71576, 9404.281
8585,847.655, 9432.777
8586,480.40344, 9679.246
8587,766.776, 9524.723
8588,666.3148, 9433.079
8589,908.6999, 9415.965
8590,270.19797, 9256.084
8591,1233.1868, 9458.522
8592,973.6094, 9855.408
8593,1078.8312, 9423.092
8594,1752.4329, 9489.673
8595,901.1889, 9423.659
8596,754.8882, 9430.411
8597,701.39874, 9682.638
8598,899.84973, 9376.756
8599,1065.3956, 9485.585
8600,1183.0083, 9447.66
8601,984.64044, 9383.437
8602,355.7191, 9430.403
8603,1184.8635, 9468.738
8604,620.8113, 9440.946
8605,680.0884, 9332.933
8606,646.6822, 9469.026
8607,633.4408, 9332.973
8608,348.81442, 9351.093
8609,820.97754, 9523.757
8610,740.53455, 9473.413
8611,857.99756, 9380.663
8612,1049.9268, 9478.268
8613,995.57776, 9430.321
8614,722.7527, 9624.033
8615,1084.7814, 9432.016
8616,428.41626, 9423.195
8617,808.28735, 9432.774
8618,711.2162, 9451.572
8619,741.5349, 9573.751
8620,743.9612, 9428.081
8621,463.51202, 9332.936
8622,746.88116, 9457.857
8623,202.71841, 9611.392
8624,582.8549, 9647.845
8625,1167.9553, 9587.567
8626,1025.0886, 9633.034
8627,471.84134, 9274.667
8628,790.6561, 9625.946
8629,783.22455, 9443.242
8630,438.47473, 9385.686
8631,819.8062, 9387.694
8632,899.54395, 9258.765
8633,478.01358, 9464.423
8634,613.2163, 9282.405
8635,354.83035, 9478.925
8636,727.28625, 9479.184
8637,889.43195, 9468.502
8638,791.798, 9124.712
8639,452.37207, 9467.489
8640,447.20087, 9442.847
8641,581.9103, 9456.535
8642,516.77795, 9491.918
8643,437.9356, 9445.932
8644,588.7283, 9428.341
8645,586.0802, 9243.466
8646,887.20734, 9407.035
8647,357.599, 9412.23
8648,1076.2119, 9440.93
8649,657.9601, 9506.801
8650,397.18268, 9921.641
8651,733.7419, 9815.729
8652,1383.5778, 9445.337
8653,478.20343, 9388.197
8654,1214.7773, 9485.043
8655,503.84875, 9457.338
8656,674.50946, 9459.493
8657,646.9559, 9218.119
8658,761.28937, 9142.399
8659,412.59286, 9601.415
8660,670.5942, 9555.995
8661,716.4595, 9445.521
8662,907.6394, 9522.594
8663,934.1596, 9501.787
8664,1301.8546, 9476.608
8665,786.49335, 9482.117
8666,854.3364, 9550.67
8667,675.3275, 9460.302
8668,463.32535, 9394.005
8669,1037.3739, 9062.877
8670,495.88522, 9342.87
8671,576.84155, 9545.533
8672,953.4743, 9627.275
8673,624.9672, 9324.006
8674,640.27203, 9339.416
8675,1095.5519, 9086.605
8676,748.54095, 9415.113
8677,700.96204, 9661.608
8678,596.7463, 9466.75
8679,757.0609, 9591.962
8680,930.80457, 9501.75
8681,407.41162, 9181.843
8682,1037.7236, 9562.232
8683,690.31067, 9454.796
8684,775.7214, 9100.571
8685,775.8761, 9472.712
8686,494.8781, 9539.838
8687,835.65436, 9309.238
8688,1264.9512, 9308.476
8689,1141.285, 9393.825
8690,113.969185, 9433.129
8691,800.8888, 9473.745
8692,1028.0986, 9356.135
8693,579.5003, 9598.639
8694,620.1825, 9727.043
8695,771.9512, 9403.207
8696,2748.0737, 9466.278
8697,832.9873, 9419.039
8698,759.52185, 9579.196
8699,1045.2982, 9163.688
8700,901.0984, 9378.01
8701,762.0177, 9441.368
8702,490.84048, 9167.355
8703,397.19885, 9305.181
8704,1032.1943, 9408.238
8705,536.04694, 9434.16
8706,1374.7401, 9459.54
8707,1208.58, 9475.952
8708,872.25476, 9436.3
8709,1360.14, 9495.357
8710,1075.6284, 9270.806
8711,1488.7037, 9487.496
8712,1212.2367, 9437.364
8713,1510.306, 9404.44
8714,796.5337, 9489.401
8715,950.6881, 9456.467
8716,1133.9642, 9500.383
8717,694.77277, 9335.306
8718,749.4653, 9418.101
8719,648.1297, 9392.746
8720,716.25885, 9335.158
8721,468.46756, 9180.381
8722,755.21277, 9404.328
8723,1092.3949, 9409.768
8724,771.4161, 9478.43
8725,746.296, 9856.734
8726,502.38394, 9448.05
8727,512.6254, 9475.671
8728,648.88086, 9321.511
8729,866.9596, 9454.629
8730,843.2904, 9344.028
8731,668.1217, 9476.459
8732,846.6717, 9343.212
8733,713.2989, 9489.989
8734,570.6367, 9617.918
8735,555.7421, 9346.936
8736,391.73154, 9532.404
8737,556.0836, 9433.718
8738,1142.0767, 9544.205
8739,158.89555, 9426.451
8740,643.6494, 9404.827
8741,752.8509, 9370.975
8742,903.8241, 9468.429
8743,980.0175, 9176.604
8744,1191.102, 9406.712
8745,580.4107, 9391.693
8746,860.10486, 9367.031
8747,938.44415, 9443.712
8748,980.8511, 9675.414
8749,1004.9953, 9440.239
8750,802.1657, 9463.494
8751,913.1595, 9454.728
8752,863.8599, 9606.225
8753,662.1797, 9615.041
8754,1157.8896, 9557.512
8755,989.7939, 9056.1
8756,930.39124, 9450.164
8757,739.0639, 9467.361
8758,834.09875, 9390.351
8759,367.76358, 9321.661
8760,630.94794, 9344.277
8761,269.2927, 9445.38
8762,757.3256, 9493.171
8763,452.19974, 9361.341
8764,400.91693, 9429.873
8765,806.6194, 9296.527
8766,352.9437, 9399.952
8767,526.2759, 9488.575
8768,677.1395, 9299.658
8769,905.3701, 9468.852
8770,532.83167, 9498.722
8771,1105.3529, 9556.022
8772,853.5235, 9469.842
8773,826.21234, 9533.534
8774,455.9644, 9438.865
8775,641.5063, 9522.347
8776,873.44135, 9510.728
8777,691.088, 9372.919
8778,927.50543, 9534.1
8779,517.93585, 9566.25
8780,598.8821, 9682.869
8781,667.3942, 9922.724
8782,632.3122, 9921.255
8783,456.5608, 9465.293
8784,780.47656, 9409.73
8785,432.64188, 9394.946
8786,1614.3145, 9470.909
8787,1088.0574, 9462.502
8788,485.28943, 9529.024
8789,674.04816, 9366.771
8790,400.0576, 9629.662
8791,957.1651, 9480.3
8792,990.9874, 9401.008
8793,1017.618, 9363.8125
8794,753.8615, 9469.018
8795,487.52728, 9502.041
8796,1515.1995, 9338.003
8797,1184.6017, 9445.671
8798,473.84924, 9470.431
8799,665.5176, 9563.911
8800,676.1164, 9422.98
8801,463.04694, 9469.204
8802,1041.6044, 9558.298
8803,539.3636, 9436.748
8804,1043.1407, 9635.712
8805,1033.9641, 9308.226
8806,1074.7583, 9409.047
8807,898.87695, 9368.486
8808,436.2068, 9459.747
8809,394.3978, 9983.291
8810,607.8301, 9559.298
8811,835.9651, 9382.054
8812,566.27484, 9324.208
8813,614.1357, 9494.797
8814,513.9985, 9313.6875
8815,503.07483, 9567.211
8816,893.8586, 9439.738
8817,468.4102, 9115.165
8818,635.31067, 9381.222
8819,569.5723, 9482.745
8820,1072.7137, 9488.917
8821,383.46057, 9507.116
8822,727.9956, 9516.467
8823,2068.9902, 9452.036
8824,884.727, 9426.736
8825,1082.7598, 9428.063
8826,569.9112, 9345.297
8827,639.3379, 9265.596
8828,728.8931, 9274.126
8829,796.9836, 9442.568
8830,784.2971, 9581.074
8831,454.03143, 9429.516
8832,733.27826, 9478.609
8833,778.7537, 9513.084
8834,1061.4688, 9495.899
8835,891.47473, 9412.873
8836,843.03326, 9415.32
8837,978.96063, 9490.739
8838,683.52167, 9483.23
8839,1055.7657, 9400.483
8840,983.50244, 9448.71
8841,604.44794, 9455.748
8842,808.6977, 9434.513
8843,724.862, 9538.393
8844,1105.7559, 9566.165
8845,457.91113, 9405.789
8846,662.3009, 9472.54
8847,415.9075, 9435.877
8848,817.0086, 9434.295
8849,885.99774, 9441.955
8850,1463.2058, 9473.916
8851,1001.42694, 9514.663
8852,497.69965, 9459.206
8853,547.7172, 9370.367
8854,378.60153, 9472.339
8855,565.41595, 9398.182
8856,720.8938, 9557.064
8857,857.3018, 9563.258
8858,463.79453, 9378.673
8859,1031.597, 9398.566
8860,1047.2893, 9025.337
8861,1219.2391, 9559.168
8862,575.168, 9177.41
8863,781.11255, 9367.038
8864,764.0746, 9394.456
8865,721.49414, 9381.094
8866,505.4207, 9474.858
8867,357.57822, 9437.663
8868,973.7427, 9437.032
8869,1738.012, 9447.351
8870,1101.5452, 9414.374
8871,855.4249, 9457.785
8872,670.87024, 9397.313
8873,749.30505, 8938.098
8874,573.8255, 9429.586
8875,740.4312, 9660.094
8876,547.928, 9502.794
8877,953.7216, 9742.732
8878,956.12573, 9443.064
8879,1191.2858, 9505.5205
8880,570.24066, 9427.139
8881,808.9735, 9424.988
8882,659.5328, 9550.914
8883,681.77185, 9601.542
8884,1135.372, 9291.063
8885,783.09424, 9524.329
8886,819.4294, 9403.193
8887,1116.2247, 9432.258
8888,1187.9153, 9353.325
8889,431.1203, 9459.92
8890,1094.4182, 9353.576
8891,555.1041, 9415.955
8892,547.94543, 9460.887
8893,351.12024, 9400.244
8894,573.49756, 9310.3955
8895,775.96533, 9485.1455
8896,794.5747, 9781.613
8897,788.03485, 9763.967
8898,921.8395, 9348.665
8899,1054.1322, 9467.656
8900,963.46735, 9951.234
8901,1126.5253, 9983.291
8902,1720.5304, 9418.487
8903,1030.1913, 9781.351
8904,145.89098, 9540.478
8905,624.9954, 9468.12
8906,1110.5508, 9371.15
8907,738.2833, 9549.694
8908,1141.3845, 9475.889
8909,872.852, 9644.723
8910,647.0012, 9401.643
8911,2316.4202, 9478.945
8912,809.8226, 9423.136
8913,550.25446, 9479.041
8914,1206.4352, 9455.5205
8915,1248.8691, 9347.466
8916,1262.2552, 9565.207
8917,527.12366, 9508.593
8918,164.60544, 9351.609
8919,795.8702, 9345.862
8920,624.2177, 9346.558
8921,1076.1765, 9520.725
8922,1003.12726, 9317.311
8923,751.9563, 9395.294
8924,696.231, 9414.8
8925,480.65292, 9488.901
8926,415.0286, 9488.479
8927,856.3133, 9451.214
8928,690.80115, 9168.113
8929,727.51556, 9430.934
8930,704.3544, 9666.692
8931,935.6813, 9521.182
8932,1130.9403, 9543.827
8933,990.02936, 9400.409
8934,414.33267, 9491.945
8935,869.55225, 9478.963
8936,1257.3188, 9474.761
8937,732.3892, 9537.697
8938,710.6398, 9434.81
8939,615.7613, 9462.467
8940,404.55298, 9767.056
8941,275.9278, 9972.851
8942,734.3514, 9299.241
8943,1192.277, 9409.095
8944,1739.6357, 9433.803
8945,820.9203, 9435.891
8946,708.7401, 9228.43
8947,907.1797, 9578.528
8948,647.4514, 9474.078
8949,412.8775, 9662.777
8950,1050.5387, 9536.477
8951,789.1971, 9438.277
8952,547.0656, 9486.798
8953,848.34076, 9329.243
8954,555.21533, 9417.081
8955,698.08276, 9446.916
8956,537.9309, 9456.615
8957,620.7985, 9542.2295
8958,666.8534, 9602.946
8959,1172.7533, 9484.153
8960,409.99673, 9460.987
8961,675.99164, 9430.208
8962,841.6711, 9269.33
8963,641.9859, 9365.788
8964,1311.2922, 9468.879
8965,920.3455, 9587.43
8966,286.58145, 9250.8
8967,306.97818, 9249.838
8968,1012.7963, 9338.247
8969,721.9415, 9070.556
8970,896.695, 9400.1875
8971,1076.6885, 9606.806
8972,445.4857, 9209.599
8973,707.7063, 9553.287
8974,548.7352, 9602.226
8975,988.3921, 9549.735
8976,695.6403, 9437.01
8977,812.47095, 9431.557
8978,451.66522, 9474.288
8979,558.86066, 9336.87
8980,1177.581, 9420.404
8981,802.9836, 9352.113
8982,367.2201, 9622.644
8983,529.7352, 9309.801
8984,1033.6603, 9353.502
8985,709.5167, 9430.227
8986,924.4112, 9511.329
8987,706.7624, 9404.422
8988,626.9905, 9340.034
8989,988.44305, 9632.584
8990,331.41257, 9246.727
8991,519.9453, 9228.928
8992,967.8193, 9417.587
8993,864.4182, 9339.756
8994,790.4312, 9468.18
8995,738.71814, 9448.665
8996,404.5368, 9553.422
8997,990.3743, 9366.528
8998,864.39606, 9725.064
8999,882.0215, 9804.493
9000,665.29144, 9460.085
9001,687.50916, 9482.173
9002,725.9004, 9426.343
9003,610.23083, 9058.541
9004,812.6481, 9305.423
9005,1065.7089, 9332.752
9006,472.2127, 9422.545
9007,811.856, 9416.911
9008,944.28186, 9247.038
9009,1161.0664, 9436.818
9010,782.1964, 9408.699
9011,808.50244, 9648.445
9012,421.0325, 9430.226
9013,447.54382, 9337.216
9014,647.0294, 9416.613
9015,736.8148, 9497.658
9016,547.3325, 9506.74
9017,679.6716, 9447.356
9018,733.46814, 9416.827
9019,698.4016, 9873.405
9020,625.5824, 9431.462
9021,670.37286, 9506.611
9022,777.89404, 9511.759
9023,759.6822, 9458.395
9024,860.9831, 9471.333
9025,918.4079, 9437.866
9026,1732.6945, 9794.117
9027,1009.3074, 9219.346
9028,861.8811, 9426.413
9029,528.7027, 9138.55
9030,863.74225, 9427.176
9031,1025.0941, 9420.35
9032,1213.3557, 9667.365
9033,718.25464, 9893.611
9034,693.70905, 9469.968
9035,907.0018, 9424.799
9036,1083.3978, 9593.474
9037,698.143, 9403.118
9038,1320.4515, 9379.243
9039,270.6698, 9402.56
9040,487.91403, 9323.668
9041,639.80896, 9509.307
9042,748.0752, 9488.186
9043,1082.0757, 9416.069
9044,774.198, 9522.181
9045,458.26422, 9138.09
9046,1032.9597, 9457.472
9047,776.69354, 9683.17
9048,1194.7294, 9383.419
9049,1086.9789, 9438.089
9050,577.40326, 9348.881
9051,800.39374, 9472.322
9052,950.7939, 9450.074
9053,827.8649, 9803.642
9054,269.8211, 9559.366
9055,1009.371, 9240.608
9056,415.20706, 9410.602
9057,1226.2513, 9983.291
9058,875.5345, 9477.057
9059,911.3705, 9453.9795
9060,385.1398, 9372.415
9061,1301.7063, 9445.762
9062,752.9706, 9224.986
9063,724.13715, 9563.363
9064,1159.7184, 9259.804
9065,838.94965, 9581.8545
9066,906.9807, 9628.494
9067,439.0586, 9334.424
9068,916.56213, 9488.226
9069,740.6179, 9360.156
9070,1020.6439, 9322.772
9071,614.13074, 9983.291
9072,384.74246, 9771.396
9073,615.4952, 9641.622
9074,619.5019, 9614.093
9075,617.42584, 9415.56
9076,571.6732, 9665.225
9077,631.4016, 9454.749
9078,1059.1404, 9406.322
9079,710.3232, 9248.075
9080,2517.0654, 9418.217
9081,1316.4532, 9478.78
9082,1306.1218, 9470.931
9083,1918.3607, 9490.481
9084,435.7279, 9427.43
9085,558.3678, 9227.164
9086,1087.181, 9431.942
9087,1179.9594, 9185.774
9088,944.22107, 9441.848
9089,865.7673, 9339.858
